Var1,Var2
r_0001,10000000
r_0002,10000000
r_0003,3.35961418263702
r_0004,10000000
r_0005,10000000
r_0006,-171.216530161785
r_0007,1.20606708237739
r_0012,-2.00578930371253
r_0013,10000000
r_0014,-8.48377012015164
r_0015,-20.8243972627349
r_0016,-9.44796979279369
r_0017,-33.734082876663
r_0018,0.204434271051781
r_0019,-11.3057502157812
r_0020,-2.68354285045706
r_0021,-19.7279886815217
r_0022,-80.8267
r_0023,-1.47822839103744
r_0024,-9.7202742607382
r_0025,-10.3979444301633
r_0026,4.10918139618398
r_0027,1.47339461456249
r_0028,-12.5939339427134
r_0029,-2.30251425516649
r_0030,-1.62089219473064
r_0032,8.41091034461726
r_0033,-21.0218116387859
r_0034,-21.0088399073058
r_0035,-13.6736516947839
r_0036,-19.638263102044
r_0037,-19.6388963372017
r_0038,-21.1730500496056
r_0039,-8.47697084952384
r_0040,-6.72104016090833
r_0041,-8.84552407818177
r_0042,-2.75355069554331
r_0043,-41.4395760915615
r_0044,0.982182289594689
r_0045,-13.2133858173629
r_0057,2.11064338683769
r_0058,-74.1225325675319
r_0059,-4.16407125743257
r_0060,0.0575867256816665
r_0061,5.8247288657937
r_0062,-3.6895420797802
r_0063,-1.46243831089681
r_0064,-3.68951228835935
r_0065,9.82913032398784
r_0066,-16.4495754930018
r_0067,-32.2217241484267
r_0068,-1.35401943808704
r_0069,8.75940552819588
r_0070,10000000
r_0072,-3.68950991238789
r_0073,-17.6628119177218
r_0074,10000000
r_0075,-10.7973805105295
r_0076,7.1134788243545
r_0077,22.4814513403663
r_0078,7.11284558919679
r_0079,-20.6972211487175
r_0080,-8.8755517982022
r_0081,-0.305039966388563
r_0082,-17.6628119177218
r_0083,9.55047868296629
r_0084,-28.813315930506
r_0085,-6.39508824078995
r_0086,-8.16328061402726
r_0087,0.620579887349749
r_0088,17.6627948611161
r_0089,17.6627948611161
r_0090,-16.7287591686622
r_0091,-6.65717876876287
r_0092,-17.6628119177218
r_0093,10000000
r_0094,0.224716401963519
r_0095,-5.31999994079107
r_0096,-8.84555809021322
r_0097,-9.44797353654593
r_0099,10000000
r_0100,10000000
r_0101,10000000
r_0102,-7.05600000000018
r_0103,7.05600000000004
r_0104,7.05600000000015
r_0105,-7.05599999999993
r_0106,-7.05599999999993
r_0107,-7.05600000000004
r_0108,-4.46239579083414
r_0109,-3.91556157033813
r_0111,-8.3793916133535
r_0112,-16.1067808155186
r_0113,-16.5448037534074
r_0114,-16.2818919097483
r_0115,-8.00821781351405
r_0116,10000000
r_0117,-5.96322233548108e-05
r_0118,0.386542299892195
r_0119,-30.3047370909988
r_0120,-15.1597
r_0121,-15.1597
r_0122,-15.1597
r_0123,10000000
r_0124,-15.1597000000001
r_0125,-15.1596999999999
r_0126,-3.61399999999992
r_0127,-3.61400000000003
r_0128,-3.61400000000015
r_0129,-3.61399999999992
r_0130,-3.61399999999992
r_0131,-3.61399999999992
r_0132,-3.61399999999992
r_0133,-3.61400000000015
r_0134,-3.61399999999992
r_0135,-3.61399999999981
r_0137,10000000
r_0138,3.6987995219455
r_0139,-9.28248661736404
r_0140,2.41035320635802
r_0142,-16.2216947496894
r_0143,-11.9617366190744
r_0144,5.67300000000002
r_0145,-3.85071207486067
r_0146,-6.31537104670912
r_0147,-2.78342226837594
r_0148,3.28292914653707
r_0149,3.43588894269658
r_0150,4.89465779144382
r_0151,2.43508703725877
r_0152,8.8533348400681
r_0153,2.11333231177287
r_0154,-18.9684350024929
r_0155,-20.1103035091869
r_0156,-1.45999999999998
r_0157,10000000
r_0158,-3.61399999999998
r_0159,-3.70399999999999
r_0160,-3.61399999999998
r_0161,-3.614
r_0162,-3.61400000000003
r_0163,5.37961418263706
r_0164,-10.3055240781818
r_0165,-4.6979460964686
r_0166,-4.81961418263705
r_0167,-4.1379460964686
r_0168,-10.3055240781818
r_0169,-4.81961418263701
r_0170,-4.13794609646854
r_0171,-10.3055240781818
r_0172,-14.5850834413312
r_0173,-7.30892895425256
r_0174,-14.1574454981615
r_0175,-7.98986751644821
r_0176,-11.9675529421489
r_0177,-5.11926823711548
r_0178,-5.79997496043558
r_0179,-4.81961418263705
r_0180,-4.1379460964686
r_0181,-10.3055240781818
r_0182,-4.81961418263705
r_0183,-4.13794609646857
r_0184,-10.3055240781817
r_0185,-10.6048636882722
r_0186,-4.81961418263705
r_0187,-4.13794609646854
r_0188,-5.72622637301049
r_0189,10.9470534800064
r_0190,-4.00756965168063
r_0191,-9.1958591190089
r_0192,1.61827561538445
r_0193,-3.113
r_0194,-3.113
r_0195,-2.47513758742832
r_0198,-3.113
r_0199,-8.99597568584699
r_0200,-21.5627
r_0201,-16.0165462445039
r_0202,-19.4581593362677
r_0203,-48.6718749879997
r_0204,-11.6464738192816
r_0205,-9.78552407818182
r_0206,-3.90300000000002
r_0207,16.3408876951244
r_0208,-22.1046205697999
r_0209,10000000
r_0210,10000000
r_0211,-24.9486729849499
r_0212,10000000
r_0213,10000000
r_0214,3.00181162678552
r_0215,-6.34016385887466
r_0216,-1.14338119057714
r_0217,1.14462571042961
r_0218,-1.14477738189942
r_0219,6.69852459986271
r_0220,10000000
r_0221,10000000
r_0222,3.53414058452609
r_0223,4.2430752183576
r_0224,-14.9366783292713
r_0225,-2.81284437987108
r_0226,-5.84007551868341
r_0227,-8.11233323475554
r_0228,0.891330405412099
r_0229,10000000
r_0230,-5.03226304425772
r_0231,-15.3855240781818
r_0233,-100.579224137391
r_0234,10000000
r_0235,0.341197317845342
r_0236,-7.38552407818173
r_0237,-7.38552407818179
r_0238,-97.6622240781818
r_0239,-108.639224137391
r_0240,10000000
r_0241,-330.365255488171
r_0242,-103.559224137391
r_0243,-8.81999999999999
r_0244,-17.1455240781819
r_0249,-27.2672299196743
r_0250,-27.7670826463983
r_0252,-3.76385779915659
r_0253,-3.763953731963
r_0254,3.76393243598517
r_0255,-45.354300059209
r_0256,-45.3543000037358
r_0259,-99.4722240781818
r_0260,-99.4722240781818
r_0261,-99.4722240781819
r_0262,-99.4722240781819
r_0263,10000000
r_0264,-5.58002044082536
r_0265,10000000
r_0266,-5.58002044082542
r_0267,-99.4722240781819
r_0268,-99.4722240781818
r_0269,-99.4722240781818
r_0270,-99.4722240781818
r_0271,10000000
r_0272,10000000
r_0273,-16.3390515026088
r_0274,-2.33066466460718
r_0278,-16.6799823862901
r_0279,-2.46043216908339
r_0280,-0.0536265415450146
r_0281,-23.3572788668578
r_0282,-23.3572788668579
r_0283,-23.3572788668578
r_0284,-23.3572788668577
r_0285,-23.3572788668579
r_0286,-23.3572788668579
r_0287,-23.3572788668577
r_0288,-23.3572788668578
r_0289,-23.357278866858
r_0290,-23.3572788668578
r_0291,-23.3572788668578
r_0292,-23.3572788668578
r_0293,-23.357278866858
r_0294,-23.3572788668575
r_0295,-23.3572788668582
r_0296,-23.357278866858
r_0297,-23.3572788668575
r_0298,-23.3572788668582
r_0299,-23.357278866858
r_0300,-10.7837473276119
r_0301,-10.5772590050194
r_0302,1.47359603716551
r_0303,1.47488418815309
r_0304,10000000
r_0306,-12.5889900784276
r_0307,-2.98268609386321
r_0308,-2.22403267021382
r_0309,-5.67299999999999
r_0310,-2.22408032811532
r_0311,-9.75745309164326
r_0312,10000000
r_0313,10000000
r_0314,-5.12964679364197
r_0315,-13.7670493240742
r_0317,-310.114631542313
r_0318,-5.12964679364197
r_0319,-25.030608755897
r_0320,-3.96038581736298
r_0321,1.52552407818177
r_0322,4.30829796636834
r_0323,1.60961418263702
r_0326,-5.12964679364192
r_0327,-5.12964714089245
r_0328,-21.4464798547817
r_0329,-5.12964679364196
r_0330,8.80378632910637
r_0331,-452.848801742578
r_0332,-15.22581205911
r_0334,-20.2775192746161
r_0335,-13.3075738775306
r_0340,10000000
r_0341,10000000
r_0342,10000000
r_0343,10000000
r_0344,-5.52744308758372
r_0345,-5.46624525941563
r_0346,-3.75040369340832
r_0347,15.282704410195
r_0348,7.43459615718933
r_0349,-6.07320413052398
r_0350,-19.6977412866108
r_0351,-10.8878537767087
r_0352,-6.74696138721616
r_0353,-6.74694935950164
r_0354,-15.223360538927
r_0355,-23.3572788668579
r_0356,-9.0653771785768
r_0357,-48.488455881598
r_0358,40.3761226468425
r_0359,10000000
r_0360,10000000
r_0361,10000000
r_0362,10000000
r_0363,8.80378632910626
r_0364,-27.8673283546952
r_0365,10000000
r_0366,-0.867387504419924
r_0368,-15.8403249409763
r_0369,-3.99445309164326
r_0370,10000000
r_0373,-23.3572788668578
r_0399,-18.4330682200443
r_0400,-18.4330682200442
r_0402,10000000
r_0410,-18.4328227535458
r_0412,-18.4330682200443
r_0436,10000000
r_0437,10000000
r_0438,10000000
r_0439,10000000
r_0440,10000000
r_0441,10000000
r_0442,10000000
r_0443,-5.98718124620636
r_0445,-3.08942662801343
r_0446,12.9644322942499
r_0447,13.5449718133751
r_0448,8.61642593390667
r_0449,8.61965413256081
r_0450,5.80573627295718
r_0451,-0.613599373910539
r_0452,-0.614892835651467
r_0453,-10.2274774158778
r_0454,10000000
r_0455,10000000
r_0457,-5.10428698512892
r_0458,-15.223360538927
r_0459,1.74795610076649
r_0460,-8.31716609524076
r_0461,-23.3572788668579
r_0462,-23.3572788668579
r_0463,220.547175679674
r_0464,262.949906534111
r_0465,2.59950212925266
r_0466,3.08004784946002
r_0467,-0.890000000000043
r_0468,-5.1967247810866
r_0469,-1.94885882515483
r_0470,12.0087015561929
r_0471,-17.4946114517377
r_0472,-21.6150055407573
r_0473,6.69852459986276
r_0475,-9.60630398456442
r_0476,1.49397074980891
r_0477,-12.2058061138171
r_0478,10000000
r_0479,10000000
r_0480,10000000
r_0481,-6.19650067013407
r_0482,-6.19640432353157
r_0483,-75.9530234672567
r_0484,-75.9531197733739
r_0485,-7.70385818285226
r_0486,-11.6847182665966
r_0487,8.84552407818177
r_0488,-15.2493090753383
r_0489,7.13697584058275
r_0490,10000000
r_0491,-3.38556271904832
r_0492,-2.6865258731502
r_0497,-15.5694260236437
r_0499,-20.4036574167614
r_0500,-5.24600000000002
r_0501,1.69241121373632
r_0502,0.045926576087183
r_0503,0.0424438247413406
r_0504,4.77102129252643
r_0505,0.465946096468628
r_0506,10000000
r_0507,10000000
r_0508,10000000
r_0509,-3.54455617525868
r_0510,10000000
r_0511,213.436148375502
r_0512,10000000
r_0514,-10.8427421751896
r_0518,10000000
r_0519,10000000
r_0520,10000000
r_0521,10000000
r_0522,10000000
r_0523,10000000
r_0524,-28.2486754083122
r_0525,-26.3736542496782
r_0526,-8.9831209284819
r_0527,1.37067610201495
r_0528,8.80315309394874
r_0529,8.80315309394868
r_0530,10000000
r_0531,10000000
r_0532,10000000
r_0533,-15.2251788239524
r_0534,-15.2251788239523
r_0535,-15.2251788239523
r_0536,-14.7534453772282
r_0537,16.8898082856509
r_0538,5.75053490885637
r_0539,10000000
r_0540,10000000
r_0541,-10.3329673889951
r_0542,-0.0533436307578086
r_0543,-8.95035967509608
r_0544,-12.7723205953531
r_0545,3.90442761832165
r_0546,-4.81961418263705
r_0547,-10.3055240781818
r_0548,-16.5698551557117
r_0549,-3.61399999999998
r_0550,10000000
r_0551,10000000
r_0552,10000000
r_0553,-5.69408490660181
r_0554,-6.37559341606264
r_0555,-27.7759996538631
r_0556,10000000
r_0557,15.5127149477424
r_0558,-9.81304867241147
r_0559,-8.400123861526
r_0560,-9.08299285061707
r_0561,-17.0853838885818
r_0562,-24.9430227583839
r_0563,-29.5327866896761
r_0564,-10.5833200362015
r_0565,1.2227178637628
r_0566,-3.5958538039665
r_0567,-3.68951909672068
r_0568,4.29763829111357
r_0569,4.1725689444205
r_0570,-4.70310368112578
r_0571,3.58584537863135
r_0572,3.58843220680978
r_0573,3.58598635991507
r_0574,3.64364091457435
r_0575,3.64119506767986
r_0596,-14.6599930707786
r_0597,-14.6599930707786
r_0598,-14.6599930707786
r_0599,-14.6599930707787
r_0600,-14.6599930707786
r_0601,-14.6599930707787
r_0602,-14.6599930707787
r_0603,-14.6599930707787
r_0604,-14.6599930707786
r_0605,-14.6599930707786
r_0606,-14.6599930707788
r_0607,-14.6599930707786
r_0608,-14.6599930707787
r_0609,-14.6599930707786
r_0610,-14.6599930707787
r_0611,-14.6599930707786
r_0612,-14.6599930707787
r_0613,-14.6599930707785
r_0614,-14.6599930707787
r_0615,-14.6599930707785
r_0616,-15.8198871672859
r_0617,-15.8198871672855
r_0618,-15.8198871672859
r_0619,-15.8198871672856
r_0620,-15.8198871672859
r_0621,-15.8198871672856
r_0622,-15.8198871672859
r_0623,-15.8198871672855
r_0624,-15.8198871672859
r_0625,-15.8198871672856
r_0626,-15.8163859984459
r_0627,-15.8163859984458
r_0628,-15.816385998446
r_0629,-15.8163859984458
r_0630,-15.816385998446
r_0631,-15.8163859984458
r_0632,-15.816385998446
r_0633,-15.8163859984459
r_0634,-15.8163859984459
r_0635,-15.8163859984458
r_0636,-16.2013602941748
r_0637,-16.2013602941746
r_0638,-16.2013602941748
r_0639,-16.2013602941745
r_0640,-16.2013602941748
r_0641,-16.2013602941745
r_0642,-16.2013602941747
r_0643,-16.2013602941744
r_0644,-16.2013602941747
r_0645,-16.2013602941744
r_0646,-14.6842260426122
r_0647,-14.6842260426121
r_0648,-14.6842260426122
r_0649,-14.6842260426122
r_0650,-14.6842260426122
r_0651,-14.6842260426122
r_0652,-14.6842260426122
r_0653,-14.6842260426121
r_0654,-14.6842260426122
r_0655,-14.6842260426121
r_0656,-4.08445309164327
r_0657,-4.08445309164325
r_0658,3.90470562101618
r_0659,9.39199948982423
r_0661,9.86581276237399
r_0662,5.78840632921202
r_0663,-4.10922193804738
r_0664,-4.79069750556839
r_0665,10000000
r_0666,10000000
r_0667,0.660000323798727
r_0668,-2.97922124191962
r_0669,-8.8455682123348
r_0670,-13.2157725579399
r_0671,-100.912224078182
r_0672,-1.10546632207823
r_0673,-18.0445713552673
r_0674,-4.79066526314482
r_0675,3.20999994079107
r_0676,8.84552407818182
r_0678,-14.3954781972312
r_0679,-8.46286490677623
r_0680,-5.06315107031989
r_0681,0.899653284047304
r_0682,0.899754872431558
r_0683,0.899767238678365
r_0687,10000000
r_0688,-11.3055240781818
r_0689,-7.8970326702138
r_0690,10.3055240781818
r_0691,3.16961418263702
r_0692,-6.08708032811531
r_0693,-6.08704770089587
r_0694,-101.809699940791
r_0695,-21.8133065567339
r_0696,-10.6039571357914
r_0697,-10.7294864118266
r_0698,-86.5699999999999
r_0699,1.15863276774312
r_0700,1.15877154449329
r_0701,10000000
r_0702,10000000
r_0703,-3.63297830229658
r_0704,-3.63295841788408
r_0705,-3.63342322061408
r_0706,-3.63381190784804
r_0707,-3.63342322061405
r_0708,-3.63381190784804
r_0711,10000000
r_0712,10000000
r_0713,5.13861035020608
r_0714,5.82171216878098
r_0715,4.57113292425501
r_0716,-9.75657724608566
r_0717,-10.6168603461724
r_0718,1.70771610205341
r_0719,7.87529408376673
r_0721,10000000
r_0722,-1.6185118920738
r_0723,-0.890000000000043
r_0724,19.2805410921868
r_0725,18.6810299336295
r_0726,-8.59655179687479
r_0727,-6.39889891527571
r_0728,10000000
r_0729,10000000
r_0730,10000000
r_0731,-3.03453598742368
r_0732,2.45137390812113
r_0733,2.30014443472749
r_0734,5.75248088386304
r_0735,-16.0269853594961
r_0736,-14.5682219251238
r_0737,-14.5682226244602
r_0738,-14.5682226244602
r_0739,-7.78634629091232
r_0747,1.61827561538433
r_0748,1.61827561538445
r_0749,1.61827561538433
r_0750,1.6182756153845
r_0751,1.61827561538433
r_0752,1.6182756153845
r_0753,1.61827561538442
r_0754,1.6182756153845
r_0755,1.61827561538436
r_0756,1.61827561538448
r_0757,7.10932532974869
r_0758,-1.67647974055194
r_0759,5.53695921219156
r_0760,-4.28485107710532
r_0761,-1.58544990871074
r_0762,-0.903959189349502
r_0763,10000000
r_0764,-36.9884636211712
r_0765,-24.67131983046
r_0766,-26.6628632061618
r_0767,-3.68635320635808
r_0768,-14.3416972327776
r_0769,-15.2925366898609
r_0770,-461.429481147225
r_0771,-19.1854099349153
r_0772,-20.4952852244485
r_0773,-462.111149233394
r_0774,-10.0826497059894
r_0775,-10.5018782698997
r_0781,-5.11003261100487
r_0782,-3.41296738899507
r_0783,9.00438957811926
r_0784,7.03275933121066
r_0785,-4.19425547049048
r_0786,-9.14377103475442
r_0787,-8.88232959648936
r_0788,-11.3952623812926
r_0789,-16.9154863287043
r_0790,-16.9154863287043
r_0791,-15.8494482466935
r_0792,-16.9161206104487
r_0793,-12.7429909951646
r_0795,-1.45876343437226
r_0796,0
r_0797,-1.45876343437226
r_0798,-1.45876273503598
r_0799,-1.45876273503586
r_0800,-1.45876273503586
r_0801,-1.40566935073014
r_0802,-15.9569575912801
r_0803,-1.45876273503586
r_0804,-6.65357049971968
r_0805,-6.65357049971965
r_0806,-6.65356980038328
r_0807,-6.70666388402537
r_0810,-15.8494482466936
r_0811,-1.45876273503598
r_0812,-9.75745309164327
r_0813,10000000
r_0815,-3.89690727047341
r_0816,0.425888959506295
r_0817,-3.46367946385581
r_0818,9.80774545800244
r_0819,-4.72208737355587
r_0820,12.0043541060326
r_0821,-0.154584033798415
r_0831,-1.54739619118868
r_0832,-8.21503757434317
r_0841,7.65144296355314
r_0842,-16.0234524436609
r_0843,-18.9742978549348
r_0844,-7.40668947216871
r_0845,-7.40668947216869
r_0847,10000000
r_0848,-7.40668947216864
r_0849,-7.40668947216872
r_0850,-7.40693493866706
r_0851,-4.10918579229064
r_0852,10000000
r_0853,10000000
r_0854,-3.68954843411612
r_0855,19.3867346204045
r_0882,0.000619475947530645
r_0883,10000000
r_0884,-10.9825924642706
r_0885,-2.82939122623958
r_0886,-16.7319873673164
r_0887,-16.7158294159332
r_0888,0.00181828502536518
r_0889,6.91437938049023
r_0890,1.04027008659148
r_0891,5.83121247972355
r_0892,8.43527506831617
r_0893,0.0163898986933759
r_0902,-0.00181828502536518
r_0903,1.30574491575067
r_0904,8.69309678104207
r_0905,-27.4042926276089
r_0906,-1.96028941871279
r_0907,-0.00181828502536518
r_0908,-14.0920976686579
r_0909,1.29089240374625
r_0910,-31.8483130720546
r_0911,-8.02050786348343
r_0912,-20.1987925431716
r_0913,0.608575205253373
r_0914,-7.63631934897975
r_0915,-25.0811438975778
r_0916,-11.8329100091768
r_0917,10.0090654944847
r_0918,1.9721971359287
r_0919,10000000
r_0920,10000000
r_0921,2.59334714921648
r_0922,-99.4722240781819
r_0929,10000000
r_0935,-18.0842167663772
r_0936,-22.7286347779902
r_0937,-22.3416021669853
r_0938,-28.2795287197861
r_0939,-10.2469387746654
r_0940,10000000
r_0941,10000000
r_0942,10000000
r_0943,-10.7973805105295
r_0949,-20.4540273041714
r_0950,-20.5208106355948
r_0951,-9.50893419494201
r_0953,84.0173920546344
r_0954,-25.2871856082268
r_0955,-28.3088793946859
r_0956,-28.1508238098411
r_0957,10000000
r_0958,-2.75632937400658
r_0959,-3.03961424184601
r_0960,-8.35961418263709
r_0961,-8.13600000000011
r_0962,6.87007172421238
r_0963,-95.4406558332372
r_0964,-9.11155121888187
r_0965,10000000
r_0966,10000000
r_0967,10000000
r_0968,10000000
r_0969,-15.2251788239524
r_0970,10000000
r_0971,10000000
r_0972,10000000
r_0973,10000000
r_0974,10000000
r_0975,10000000
r_0976,10000000
r_0977,10000000
r_0978,10000000
r_0979,10000000
r_0982,-0.599200304823853
r_0983,-16.2606948389808
r_0984,0
r_0985,-4.66798569048564
r_0986,-19.486320595353
r_0987,-4.6171637012972
r_0988,19.7156929664685
r_0989,-20.4795154884573
r_0990,4.05357885234207
r_0992,-3.61399999999996
r_0993,10000000
r_0995,10000000
r_0996,-5.83574219713405
r_0997,-15.9942116412304
r_0998,10000000
r_0999,10000000
r_1000,10000000
r_1001,-10.0863205953531
r_1002,-10.4733532063581
r_1003,3.54757216973273
r_1004,7.96576338323926
r_1005,8.91998840375551
r_1006,-16.7916897602989
r_1007,-17.7459147808152
r_1008,0
r_1009,0
r_1010,-98.4306795591748
r_1011,-103.802224078182
r_1012,-55.7200825187039
r_1021,-448.190809210486
r_1022,2.97686202525512
r_1023,-5.51228092364379
r_1024,-3.113
r_1025,9.5239962192008
r_1026,21.9339677450699
r_1027,10000000
r_1028,-16.4335347124531
r_1029,-115.254905422008
r_1030,21.3005261547837
r_1031,-4.15839677551116
r_1032,10000000
r_1033,10000000
r_1034,10000000
r_1035,10000000
r_1036,10000000
r_1037,10000000
r_1038,10000000
r_1039,10000000
r_1040,3.20999994079107
r_1041,6.64752192095614
r_1042,10000000
r_1043,10000000
r_1045,-16.0210076258941
r_1046,-3.78182302371127
r_1047,-23.8660152078408
r_1048,-1.73599946923184
r_1049,2.06491268789
r_1050,-1.72020432452916
r_1051,7.11284558919681
r_1054,1.44529121875138
r_1055,-9.15800407891427
r_1056,-4.10921512968608
r_1057,10000000
r_1058,10000000
r_1063,4.10911998456073
r_1065,5.35795302418055
r_1066,10000000
r_1067,10000000
r_1068,-2.47513758742821
r_1069,10000000
r_1070,0
r_1071,0
r_1072,8.80315309394871
r_1073,7.99072256023715
r_1074,-11.239323897985
r_1075,-3.39928464154879
r_1076,-1.48629370570181
r_1077,-15.2251788239523
r_1078,-13.7664160889165
r_1079,8.80378632910643
r_1080,7.99280114701222
r_1081,10000000
r_1082,10000000
r_1083,10000000
r_1084,1.74795610076649
r_1085,-6.33999621071762
r_1086,-5.84919518867635
r_1087,-4.10919214662655
r_1088,-4.79068808374612
r_1089,10000000
r_1090,10000000
r_1091,-12.2149986860397
r_1092,3.40961418263707
r_1093,-9.78552407818181
r_1094,-15.2959785191285
r_1095,-11.947
r_1096,3.44539386852728
r_1097,-1.93516891667966
r_1098,-2.70923413868944
r_1099,-3.89223475565359e-05
r_1100,4.15126405505725
r_1101,-5.31065797989483
r_1102,-5.41977235586892
r_1103,6.09998218223939
r_1104,-3.78811485578868
r_1106,-1.945881118576
r_1107,-1.54813630567477
r_1108,-3.14274495550626
r_1109,-2.97827451148672
r_1110,-4.09930256509062
r_1111,2.90837271718683
r_1112,-4.15229816148098
r_1113,2.55490524628835
r_1114,1.04589215011357
r_1115,-0.803105221837441
r_1116,2.31348803336667
r_1118,-0.00120494008527317
r_1119,0.114466210661099
r_1120,-7.46368286570487e-05
r_1121,-98.5010386784564
r_1122,-103.136381664402
r_1123,-98.5010386784564
r_1124,-103.136381664402
r_1125,-2.97827451148671
r_1126,4.15090400884176
r_1127,-0.00451693653912244
r_1128,-6.5852267681521e-05
r_1129,11.7738465181933
r_1130,-1.31329577280462
r_1131,-6.14594385897306
r_1132,-1.59461451148674
r_1133,-3.14274495550628
r_1134,-1.78813081698918
r_1135,-1.78813081698918
r_1136,-1.91814938586922
r_1137,-0.681541171011157
r_1138,0.000126874671860122
r_1139,-1.78813081698918
r_1146,8.90175591476759
r_1147,8.51472330376271
r_1148,8.5147174421075
r_1149,-0.0290399998276669
r_1151,-3.2840458518288
r_1161,8.90175591476759
r_1162,8.90175005311232
r_1164,5.36629710664219
r_1165,-0.92474526373185
r_1166,2.32220152768454
r_1167,0.817254069908024
r_1168,-0.999217984126332
r_1169,4.67344305519675
r_1170,3.8703319717041
r_1171,-2.56219603899895
r_1172,-1.54813630567477
r_1173,-3.14274495550628
r_1174,-8.12768517219507
r_1175,-0.733351634789076
r_1176,-3.14274495550627
r_1177,-1.78813081698918
r_1178,-17.9130470680514
r_1179,-12.2589410445528
r_1180,-2.70923413868944
r_1181,-2.32220152768454
r_1182,7.74133984821018
r_1183,-2.7557123445014
r_1184,-2.78475820598426
r_1185,-3.84079764116628
r_1186,-2.56219603899896
r_1187,-2.67969980815161
r_1188,0.416561762072433
r_1189,-2.0222379754096
r_1190,-4.77176618095773
r_1191,-0.124342156147613
r_1192,-2.75571234450139
r_1193,1.1906269840822
r_1194,3.46951597641683
r_1195,-1.67548015603905
r_1196,-4.77198770933731
r_1197,-3.06673241915651
r_1198,0.803594373077303
r_1199,-2.17516342799407
r_1200,-2.87321611365406
r_1201,-2.36867973349651
r_1202,2.51571231262423
r_1203,-3.64728133566382
r_1204,1.38414328958465
r_1205,-1.59461451148675
r_1206,4.15110691515727
r_1207,-1.91814938586922
r_1208,0.998081269767461
r_1209,-2.12965029280705
r_1210,-0.133487753272128
r_1211,-4.69303411531861
r_1212,-3.84079764116628
r_1213,-2.78475820598428
r_1214,-1.98164712249163
r_1215,-1.98164712249163
r_1216,10000000
r_1217,-2.75571234450139
r_1218,-2.36867973349651
r_1219,-1.78813081698917
r_1220,2.12867970161935
r_1221,-3.26024872465894
r_1222,0.997110678579761
r_1223,-1.98164712249163
r_1224,-1.98164712249163
r_1225,9.67582113677742
r_1226,-0.0829797790380891
r_1227,0.147032238035258
r_1228,-5.43779395117144
r_1229,4.04854745283956e-08
r_1230,-3.48951635763353
r_1231,-3.4890711347212
r_1232,-8.32128349385862
r_1235,1.96421477816256
r_1236,-6.57714765391131
r_1237,-0.68166812665387
r_1238,-3.17179081698919
r_1239,3.46935358906528
r_1241,0.294996605585076
r_1242,7.74133956413636
r_1243,-2.32220152768455
r_1244,0.613551430689895
r_1245,3.55376710050978
r_1249,10000000
r_1250,0.832151083320355
r_1251,3.27818126135335
r_1252,-3.06673241915649
r_1253,-1.98164712249163
r_1254,-2.33963387201359
r_1255,-3.00732037296962
r_1256,-8.30195995951458
r_1257,-2.9782745114867
r_1258,10000000
r_1259,1.63526216681299
r_1260,2.47507017786074
r_1261,-3.64728133566386
r_1262,1.28492648336314
r_1263,-3.84079764116627
