Var1,Var2
r_3566,6.52559064454732
r_3567,6.36728878661751
r_3568,6.84219436040718
r_3569,6.68389250247736
r_3570,-1.58301860114916
r_3571,0
r_3572,0
r_3573,0
r_3574,0
r_3575,0
r_3576,0
r_3577,10000000
r_3578,0
r_3579,0
r_3580,0
r_3581,0
r_3582,0
r_3583,0
r_3584,0
r_3585,0
r_3586,0
r_3587,0
r_3588,0
r_3589,0
r_3590,0
r_3591,0
r_3592,0
r_3593,0
r_3594,0
r_3595,0
r_3596,0
r_3597,0
r_3598,0
r_3599,10000000
r_3600,0
r_3601,0.11501130590932
r_3602,-1.15727540054633
r_3603,0
r_3604,-0.387032611004884
r_3605,0.331245983741354
r_3606,3.87032611004886
r_3607,3.28977719354151
r_3608,5.80800319441266
r_3609,5.42121134470136
r_3610,6.58206841642243
r_3611,6.19527656671102
r_3612,10.4955658022107
r_3613,11.2696310242205
r_3614,10000000
r_3615,12.81776146824
r_3616,9.6000534766093
r_3617,9.21302086560442
r_3618,10.3741186986191
r_3619,9.98708608761419
r_3620,10.3741186986191
r_3621,9.98708608761419
r_3622,11.1481839206288
r_3623,10.761151309624
r_3624,12.8445536229529
r_3625,12.457521011948
r_3626,13.6186188449626
r_3627,13.2315862339577
r_3628,13.6186188449626
r_3629,13.2315862339577
r_3630,14.3926840669724
r_3631,14.0056514559675
r_3632,7.8704784766093
r_3633,7.48344586560442
r_3634,8.64454369861907
r_3635,8.25751108761419
r_3636,8.64454369861907
r_3637,8.25751108761419
r_3638,9.41860892062882
r_3639,9.03157630962395
r_3640,12.7720761631613
r_3641,12.3850435521564
r_3642,13.546141385171
r_3643,13.1591087741662
r_3644,13.546141385171
r_3645,13.1591087741662
r_3646,14.3202066071808
r_3647,13.9331739961759
r_3648,-2.65017099817655
r_3649,-1.57733468747216
r_3650,0
r_3651,-14.4376505263664
r_3652,-15.7092823638824
r_3653,-3.41092487587957e-07
r_3654,94.0591168303128
r_3655,91.4089461732287
r_3656,99.3594581444811
r_3657,96.7092874873969
r_3658,99.3594581444811
r_3659,96.7092874873969
r_3660,104.659799458649
r_3661,102.009628801565
r_3662,-2.15936984031042
r_3663,-1.1283057810725
r_3664,0
r_3665,-2.05267625119632e-07
r_3666,-11.2631520282969
r_3667,-12.5350473272242
r_3668,1.36333621282229
r_3669,4.04854176849767e-08
r_3670,40.9026597744676
r_3671,43.6293321191413
r_3672,-44.9900937276018
r_3673,-43.6267575552649
r_3674,-47.7167660722754
r_3675,-46.3534298999385
r_3676,-47.7167660722754
r_3677,-46.3534298999385
r_3678,-21.1335825596009
r_3679,-23.8602549042745
r_3680,-21.8159533617515
r_3681,-2.01340703116864
r_3682,-2.33001074702833
r_3683,-3.91302932632698
r_3684,-4.22963304218666
r_3685,-7.59848920248373
r_3686,-7.44018734455392
r_3687,-7.91509291834336
r_3688,-7.75679106041355
r_3689,-7.44018734455392
r_3690,-7.28188548662399
r_3691,-7.75679106041355
r_3692,-7.59848920248373
r_3693,-7.91509291834336
r_3694,-7.75679106041355
r_3695,-8.23169663420322
r_3696,-8.07339477627329
r_3697,-7.75679106041355
r_3698,-7.59848920248373
r_3699,-8.07339477627329
r_3700,-7.91509291834336
r_3701,-7.91509291834336
r_3702,-7.75679106041355
r_3703,-8.23169663420322
r_3704,-8.07339477627329
r_3705,-7.75679106041355
r_3706,-7.59848920248373
r_3707,-8.07339477627329
r_3708,-7.91509291834336
r_3709,-8.23169663420322
r_3710,-8.07339477627329
r_3711,-8.54830035006262
r_3712,-8.38999849213315
r_3713,-8.07339477627329
r_3714,-7.91509291834336
r_3715,-8.38999849213315
r_3716,-8.23169663420322
r_3717,-3.64094275423736
r_3718,-3.64094275423741
r_3719,-3.95754647009699
r_3720,-3.48264089630749
r_3721,-5.69886690732551
r_3722,-6.01547062318514
r_3723,-5.85716876525532
r_3724,-6.17377248111495
r_3725,-5.85716876525532
r_3726,-6.17377248111495
r_3727,-6.17377248111495
r_3728,-6.49037619697481
r_3729,-5.69886690732551
r_3730,-6.01547062318514
r_3731,-6.17377248111501
r_3732,-6.01547062318519
r_3733,-6.49037619697492
r_3734,-6.33207433904477
r_3735,-6.49037619697492
r_3736,-6.33207433904477
r_3737,-6.80697991283455
r_3738,-6.64867805490462
r_3739,-5.69886690732557
r_3740,-5.54056504939552
r_3741,-6.01547062318519
r_3742,-5.85716876525538
r_3743,-6.01547062318519
r_3744,-5.85716876525538
r_3745,-6.33207433904482
r_3746,-6.17377248111501
r_3747,-3.95754647009699
r_3748,-3.79924461216717
r_3749,-4.27415018595667
r_3750,-4.11584832802697
r_3751,-3.48264089630743
r_3752,-3.32433903837762
r_3753,-3.79924461216717
r_3754,-3.6409427542373
r_3755,6.19299380228301
r_3756,6.0346919443532
r_3757,6.50959751814287
r_3758,6.35129566021294
r_3759,38.4551217300498
r_3760,37.2500874156428
r_3761,40.8651903588638
r_3762,39.6601560444569
r_3763,40.8651903588638
r_3764,39.6601560444569
r_3765,42.5852018745811
r_3766,41.380167560174
r_3767,44.995270503395
r_3768,43.790236188988
r_3769,44.995270503395
r_3770,43.790236188988
r_3771,47.4053391322091
r_3772,46.2003048178021
r_3773,-43.3812353372869
r_3774,-42.17620102288
r_3775,-45.791303966101
r_3776,-44.586269651694
r_3777,-45.791303966101
r_3778,-44.586269651694
r_3779,-48.201372594915
r_3780,-46.996338280508
r_3781,46.996338280508
r_3782,45.7913039661009
r_3783,49.4064069093218
r_3784,48.2013725949149
r_3785,49.4064069093218
r_3786,48.2013725949149
r_3787,51.8164755381359
r_3788,50.6114412237289
r_3789,-76.4831594952162
r_3790,-74.1654880022435
r_3791,-81.1185024811614
r_3792,-78.8008309881888
r_3793,-81.1185024811614
r_3794,-78.8008309881888
r_3795,-85.7538454671068
r_3796,-83.4361739741341
r_3797,-75.6513903926939
r_3798,-73.3337188997212
r_3799,-80.2867333786392
r_3800,-77.9690618856665
r_3801,-80.2867333786392
r_3802,-77.9690618856665
r_3803,-84.9220763645845
r_3804,-82.6044048716118
r_3805,-88.0715169600795
r_3806,-85.7538454671068
r_3807,-92.7068599460248
r_3808,-90.3891884530522
r_3809,-92.7068599460248
r_3810,-90.3891884530522
r_3811,-97.3422029319702
r_3812,-95.0245314389976
r_3813,-82.2773382276478
r_3814,-79.9596667346752
r_3815,-86.9126812135932
r_3816,-84.5950097206206
r_3817,-86.9126812135932
r_3818,-84.5950097206206
r_3819,-91.5480241995385
r_3820,-89.2303527065658
r_3821,83.4361739741342
r_3822,81.1185024811614
r_3823,88.0715169600796
r_3824,85.7538454671068
r_3825,88.0715169600796
r_3826,85.7538454671068
r_3827,92.7068599460248
r_3828,90.3891884530522
r_3829,-91.7363533066766
r_3830,-88.9278807916628
r_3831,-97.3532983367045
r_3832,-94.5448258216905
r_3833,-97.3532983367045
r_3834,-94.5448258216905
r_3835,-102.970243366732
r_3836,-100.161770851718
r_3837,-106.721955933473
r_3838,-103.913483418459
r_3839,-112.338900963501
r_3840,-109.530428448487
r_3841,-112.338900963501
r_3842,-109.530428448487
r_3843,-117.955845993528
r_3844,-115.147373478514
r_3845,-99.7007746459378
r_3846,-96.8923021309238
r_3847,-105.317719675966
r_3848,-102.509247160952
r_3849,-105.317719675966
r_3850,-102.509247160952
r_3851,-110.934664705993
r_3852,-108.12619219098
r_3853,101.105010903445
r_3854,98.2965383884307
r_3855,106.721955933473
r_3856,103.913483418459
r_3857,106.721955933473
r_3858,103.913483418459
r_3859,112.338900963501
r_3860,109.530428448487
r_3861,105.686709063658
r_3862,102.878236548644
r_3863,111.303654093685
r_3864,108.495181578671
r_3865,111.303654093685
r_3866,108.495181578671
r_3867,116.920599123713
r_3868,114.112126608699
r_3869,-20.7227098413708
r_3870,-20.1773753724361
r_3871,-21.8133787792403
r_3872,-21.2680443103056
r_3873,-21.8133787792403
r_3874,-21.2680443103056
r_3875,-22.9040477171099
r_3876,-22.3587132481752
r_3877,-21.2680443103056
r_3878,-20.7227098413709
r_3879,-22.3587132481753
r_3880,-21.8133787792403
r_3881,-22.3587132481753
r_3882,-21.8133787792403
r_3883,-23.4493821860447
r_3884,-22.9040477171098
r_3885,-19.6320409035015
r_3886,-19.0867064345666
r_3887,-20.7227098413709
r_3888,-20.1773753724362
r_3889,-20.7227098413709
r_3890,-20.1773753724362
r_3891,-21.8133787792403
r_3892,-21.2680443103056
r_3893,-19.359373669034
r_3894,-18.8140392000992
r_3895,-20.4500426069035
r_3896,-19.9047081379688
r_3897,-20.4500426069035
r_3898,-19.9047081379688
r_3899,-21.5407115447729
r_3900,-20.9953770758382
r_3901,12.8172934087787
r_3902,13.9079623466482
r_3903,17.7639527022199
r_3904,17.2186182332852
r_3905,18.8546216400893
r_3906,18.3092871711546
r_3907,18.8546216400893
r_3908,18.3092871711546
r_3909,19.9452905779589
r_3910,19.3999561090241
r_3911,20.4800965617931
r_3912,19.9347620928584
r_3913,21.5707654996625
r_3914,21.0254310307278
r_3915,21.5707654996625
r_3916,21.0254310307278
r_3917,22.6614344375322
r_3918,22.1160999685972
r_3919,20.2211361699297
r_3920,19.675801700995
r_3921,21.3118051077991
r_3922,20.7664706388644
r_3923,21.3118051077991
r_3924,20.7664706388644
r_3925,22.4024740456688
r_3926,21.8571395767338
r_3927,-19.6320409035014
r_3928,-20.7227098413708
r_3929,-20.7227098413708
r_3930,-20.1773753724361
r_3931,-21.8133787792403
r_3932,-21.2680443103056
r_3933,-21.8133787792403
r_3934,-21.2680443103056
r_3935,-22.9040477171099
r_3936,-22.3587132481752
r_3937,0
r_3938,0
r_3939,0
r_3940,0
r_3941,0.112868071067403
r_3942,0.112868071067403
r_3943,0.1128680710674
r_3944,0.1128680710674
r_3945,0.1128680710674
r_3946,0.1128680710674
r_3947,0.112868071067403
r_3948,0.112868071067403
r_3949,0.677496056215176
r_3950,0.677496056215176
r_3951,0.677496056215176
r_3952,0.677496056215148
r_3953,0.677496056215176
r_3954,0.677496056215148
r_3955,0.677496056215148
r_3956,0.677496056215134
r_3957,0
r_3958,0
r_3959,0
r_3960,0
r_3961,0
r_3962,0
r_3963,10000000
r_3964,10000000
r_3965,10000000
r_3966,10000000
r_3967,10000000
r_3968,10000000
r_3969,10000000
r_3970,10000000
r_3971,10000000
r_3972,10000000
r_3973,10000000
r_3975,10000000
r_3976,10000000
r_3977,10000000
r_3978,10000000
r_3979,10000000
r_3980,10000000
r_3981,10000000
r_3982,10000000
r_3983,10000000
r_3984,10000000
r_3985,10000000
r_3986,10000000
r_3987,10000000
r_3988,10000000
r_3989,10000000
r_3990,10000000
r_3991,10000000
r_3992,10000000
r_3993,10000000
r_3994,10000000
r_3995,10000000
r_3996,10000000
r_3997,10000000
r_3998,10000000
r_3999,10000000
r_4000,10000000
r_4001,10000000
r_4002,10000000
r_4003,10000000
r_4004,10000000
r_4005,10000000
r_4006,10000000
r_4007,10000000
r_4008,10000000
r_4009,10000000
r_4010,10000000
r_4011,10000000
r_4012,10000000
r_4013,10000000
r_4014,10000000
r_4015,10000000
r_4016,10000000
r_4017,10000000
r_4018,10000000
r_4019,10000000
r_4020,10000000
r_4021,10000000
r_4022,10000000
r_4023,10000000
r_4024,10000000
r_4025,10000000
r_4026,10000000
r_4027,10000000
r_4028,10000000
r_4029,10000000
r_4030,10000000
r_4031,10000000
r_4032,10000000
r_4033,10000000
r_4034,10000000
r_4035,10000000
r_4036,10000000
r_4037,10000000
r_4038,10000000
r_4039,2.69838489878674
r_4040,10000000
r_4041,10000000
r_4042,10000000
r_4043,10000000
r_4044,10000000
r_4045,-0.732999999999976
r_4046,-8.11233323475554
r_4047,10000000
r_4048,10000000
r_4049,10000000
r_4050,10000000
r_4051,10000000
r_4052,10000000
r_4053,10000000
r_4054,10000000
r_4055,10000000
r_4056,10000000
r_4057,10000000
r_4058,10000000
r_4059,10000000
r_4060,10000000
r_4061,10000000
r_4062,10000000
r_4063,10000000
r_4064,10000000
r_4065,10000000
r_4066,10000000
r_4067,10000000
r_4068,10000000
r_4069,10000000
r_4070,10000000
r_4071,10000000
r_4072,10000000
r_4073,10000000
r_4074,10000000
r_4075,10000000
r_4076,10000000
r_4077,10000000
r_4078,10000000
r_4079,10000000
r_4080,10000000
r_4081,10000000
r_4082,10000000
r_4083,10000000
r_4084,10000000
r_4085,10000000
r_4086,10000000
r_4087,10000000
r_4088,10000000
r_4089,10000000
r_4090,10000000
r_4091,10000000
r_4092,10000000
r_4093,10000000
r_4094,10000000
r_4095,10000000
r_4096,10000000
r_4097,10000000
r_4098,10000000
r_4099,10000000
r_4100,10000000
r_4101,10000000
r_4102,10000000
r_4103,10000000
r_4104,10000000
r_4105,10000000
r_4106,10000000
r_4107,10000000
r_4108,10000000
r_4109,10000000
r_4110,10000000
r_4111,10000000
r_4112,10000000
r_4113,10000000
r_4114,10000000
r_4115,10000000
r_4116,10000000
r_4117,10000000
r_4118,10000000
r_4119,10000000
r_4120,10000000
r_4121,10000000
r_4122,10000000
r_4123,10000000
r_4124,10000000
r_4125,10000000
r_4126,10000000
r_4127,10000000
r_4128,10000000
r_4129,10000000
r_4130,10000000
r_4131,10000000
r_4132,10000000
r_4133,10000000
r_4134,10000000
r_4135,10000000
r_4136,10000000
r_4137,10000000
r_4138,10000000
r_4139,10000000
r_4140,10000000
r_4141,10000000
r_4142,10000000
r_4143,10000000
r_4144,10000000
r_4145,10000000
r_4146,10000000
r_4147,10000000
r_4148,10000000
r_4149,10000000
r_4150,10000000
r_4151,10000000
r_4152,10000000
r_4153,5.81961418263701
r_4154,6.20664679364194
r_4155,10000000
r_4156,2.7570519056307
r_4157,10.4508285417193
r_4158,10000000
r_4159,10000000
r_4160,-31.3870748592476
r_4161,2.70922861812669
r_4162,1.74164709061447
r_4163,2.70922861812669
r_4164,-21.1733529677552
r_4165,10000000
r_4166,10000000
r_4167,10000000
r_4168,-2.3221960071218
r_4169,-2.3221960071218
r_4170,10000000
r_4171,-4.76314037325828
r_4172,10000000
r_4173,10000000
r_4174,0
r_4175,3.26961418263704
r_4176,3.25643198799134
r_4177,3.26961418263701
r_4178,3.26961418263703
r_4179,3.26961418263701
r_4180,3.26961418263702
r_4181,10000000
r_4183,1.60961418263702
r_4184,3.55707872845852
r_4185,-4.11252074005826
r_4186,10000000
r_4187,10000000
r_4188,-2.94399450024298
r_4189,0.372999981276507
r_4190,10000000
r_4191,7.11284558919682
r_4192,10000000
r_4193,10000000
r_4194,10000000
r_4195,10000000
r_4196,10000000
r_4197,10000000
r_4198,9.75552407818181
r_4199,10000000
r_4200,10000000
r_4201,10000000
r_4202,10000000
r_4203,2.98798492196251
r_4204,-1.1966139140909
r_4205,-9.93147910777083
r_4206,-0.737480615141465
r_4207,10000000
r_4208,-1.46359414738332
r_4209,-0.402279572542724
r_4210,3.55299994079106
r_4211,-48.0036448889014
r_4212,-48.6028451937252
r_4214,4.55949818184019
r_4215,10000000
r_4216,10000000
r_4217,-46.2937000187234
r_4218,10000000
r_4219,10000000
r_4220,10000000
r_4221,3.16961418263702
r_4222,-15.223360538927
r_4223,-6.83928223842025
r_4224,10000000
r_4225,-2.6938708190319
r_4226,-4.10911998456075
r_4227,-5.11112472376014
r_4228,-5.11143916814818
r_4230,5.11105188869161
r_4231,-5.1104028535955
r_4232,-16.0043724977508
r_4233,10000000
r_4234,10000000
r_4236,16.4235713184284
r_4237,10000000
r_4238,10000000
r_4239,10000000
r_4240,10000000
r_4241,10000000
r_4242,10000000
r_4243,10000000
r_4244,10000000
r_4245,-3.01865077385065
r_4246,10000000
r_4247,-12.0403248466302
r_4248,-7.89703267021381
r_4249,10000000
r_4250,10000000
r_4251,10000000
r_4252,10000000
r_4253,10000000
r_4254,10000000
r_4255,10000000
r_4256,-5.03201711411737
r_4258,10000000
r_4260,-5.48550611296955
r_4261,-6.16708495898724
r_4262,1.41996949562051
r_4263,-0.193516100234827
r_4264,13.9203400229074
r_4265,10000000
r_4266,-23.7922621756818
r_4267,-27.8673283546951
r_4268,-27.8673283546952
r_4269,10000000
r_4270,10000000
r_4271,10000000
r_4272,10000000
r_4273,10000000
r_4274,-6.12098759858873
r_4275,-72.457355514637
r_4276,-56.7466573724851
r_4277,10000000
r_4278,10000000
r_4279,-5.67985801999447
r_4280,10000000
r_4281,10000000
r_4282,-16.7287591686622
r_4283,-15.2251788239524
r_4284,-15.2251788239523
r_4285,-15.2251788239523
r_4286,-16.247680953205
r_4287,-15.2251788239524
r_4288,0
r_4291,-10.6038525493081
r_4292,-8.4863450258357
r_4293,-13.9722549213805
r_4294,-10.6051781326602
r_4295,-10.603771575517
r_4296,-17.1142454727718
r_4297,-14.0675332979359
r_4298,-11.0189880536834
r_4299,-5.42773209448191
r_4300,-10.6058508721428
r_4301,-10.6042826143058
r_4302,10000000
r_4303,10000000
r_4304,10000000
r_4305,-10.6038068898594
r_4306,-10.605668204087
r_4307,-10.6063286502517
r_4308,10000000
r_4309,-2.54638899609301
r_4310,10000000
r_4311,2.77454103023143
r_4312,-19.7945338939176
r_4313,10000000
r_4314,10000000
r_4315,7.27971851209514
r_4316,10000000
r_4317,-3.113
r_4318,-3.113
r_4319,10000000
r_4320,10000000
r_4321,10000000
r_4322,10000000
r_4323,10000000
r_4324,10000000
r_4325,10000000
r_4326,-21.6021753444653
r_4327,10000000
r_4328,10000000
r_4329,0.774065243860377
r_4330,8.64440026834068
r_4331,10000000
r_4332,-1.13205783318701
r_4333,10000000
r_4334,10000000
r_4335,-8.1123332347556
r_4336,-5.49718400000364
r_4337,10000000
r_4338,10000000
r_4339,10000000
r_4340,10000000
r_4341,4.9584563052921
r_4342,7.10825175616333
r_4343,-3.41008085948226
r_4344,10.0361410004813
r_4345,7.09335544891664
r_4346,1.28163303473084
r_4347,7.09760068938832
r_4348,1.48972840599126
r_4349,0.581480832324513
r_4350,7.87820460126267
r_4351,-9.60919917043114
r_4352,1.4593896110043
r_4353,10000000
r_4354,10000000
r_4355,4.10916764246223
r_4356,-2.36867973349651
r_4357,7.09415529001035
r_4358,1.13345290618035
r_4359,-1.13631685768098
r_4360,0.668214095292782
r_4361,-4.48400179236519
r_4362,2.86568571358335
r_4363,10000000
r_4364,10000000
r_4365,-2.7557123445014
r_4366,10000000
r_4367,10000000
r_4368,8.40859371561183
r_4369,10000000
r_4370,7.09436684775289
r_4371,1.33839226488379
r_4372,-18.0595728028574
r_4373,-0.985019733496522
r_4374,10000000
r_4375,10000000
r_4376,8.54393858382463
r_4377,1.53720613919102
r_4378,-3.113
r_4379,0.147032238035258
r_4380,5.69458928279275
r_4381,-1.33438081460302
r_4382,10000000
r_4383,1.99326063964547
r_4384,-8.84554616370775
r_4385,-1.16839448738046
r_4386,-0.562476648836935
r_4387,-3.73393265676051
r_4388,-18.0597843606
r_4389,-0.791503427994052
r_4390,0.136999999999981
r_4391,-0.774071083665001
r_4392,-1.40109820598426
r_4393,-16.7851788239524
r_4394,0
r_4395,2.32220152768457
r_4396,-17.6475256166112
r_4397,-2.00374480109269
r_4398,-4.29437087077498
r_4399,0.710073130971587
r_4400,-3.113
r_4401,-0.0604285575039718
r_4402,-4.49332408337881
r_4403,10000000
r_4404,-5.07935582866395
r_4405,5.39901913218581
r_4406,-3.7745736669003
r_4407,10.0090654944847
r_4408,-3.83241611864525
r_4409,-0.247132655043046
r_4410,5.79442219861659
r_4411,4.27114645045492
r_4412,-20.0691587791266
r_4413,7.10576703297261
r_4414,2.9472094273288
r_4415,3.15527853781829
r_4416,3.08315904425223
r_4417,3.26000884696664
r_4418,3.20558156218925
r_4419,-1.75908495550628
r_4420,-4.863
r_4421,-1.95260126100871
r_4422,-0.877901176806257
r_4423,-0.0610380369744377
r_4424,-4.69080223324504
r_4425,0.133344064037107
r_4426,-0.254299230598576
r_4427,-0.53935203468592
r_4428,-1.49859153481076
r_4429,-8.6114938494942
r_4430,1.07164596878771
r_4431,1.04548259880065
r_4432,10000000
r_4433,6.05842957009659
r_4434,6.22996745099204
r_4435,7.13697584058275
r_4436,7.11347882435447
r_4437,-4.22103752430854
r_4438,1.09721771269125
r_4439,-0.233615964649942
r_4440,-2.12867970161935
r_4441,-1.74164709061446
r_4442,10000000
r_4443,2.32220152768456
r_4444,0.500585569369858
r_4445,1.1028681755071
r_4446,5.79382111797757
r_4447,3.9419573816192
r_4448,-4.0909302488809
r_4449,-0.448470277541723
r_4450,-3.7745736669003
r_4451,1.91383665970574
r_4452,33.9472205175595
r_4453,5.83065269887702
r_4454,5.83065269887702
r_4455,0.134222407072726
r_4456,5.83065269887702
r_4457,-2.9669050443355
r_4458,2.42615154413365
r_4459,1.68348877330383
r_4460,-3.33353783956818
r_4461,1.82795388946156
r_4462,1.38366586165525
r_4463,-2.17192995117373
r_4464,2.32220152768454
r_4465,-2.76048291947189
r_4466,1.92611880081586
r_4467,1.13205783318701
r_4468,1.93516891667966
r_4469,-1.59461451148675
r_4470,1.1611036946699
r_4471,-3.68934775559328
r_4472,-0.836481502365672
r_4473,-5.26371128676622
r_4474,0.713397271044741
r_4475,3.842654341356
r_4476,8.30217371580023
r_4477,-1.20758190048183
r_4478,10000000
r_4479,0.520474651462791
r_4480,-4.13937234450139
r_4481,10000000
r_4482,-0.223045456569995
r_4483,0.163987154434906
r_4484,10000000
r_4485,-109.719814399715
r_4486,-82.6571074144519
r_4487,0
r_4488,-13.2138708276089
r_4489,3.40961418263709
r_4490,-8.89552407818182
r_4491,-9.78552407818181
r_4492,3.40961418263707
r_4493,2.2163661714707
r_4494,10000000
r_4495,8.7578533853349
r_4496,10000000
r_4497,10000000
r_4498,10000000
r_4499,10000000
r_4500,10000000
r_4501,10000000
r_4502,10000000
r_4503,10000000
r_4504,10000000
r_4505,10000000
r_4506,10000000
r_4507,10000000
r_4508,10000000
r_4509,10000000
r_4510,10000000
r_4511,10000000
r_4512,10000000
r_4513,10000000
r_4514,10000000
r_4515,10000000
r_4516,10000000
r_4517,10000000
r_4518,10000000
r_4519,10000000
r_4520,10000000
r_4521,10000000
r_4522,10000000
r_4523,10000000
r_4524,10000000
r_4525,10000000
r_4526,10000000
r_4527,10000000
r_4528,10000000
r_4529,10000000
r_4530,10000000
r_4531,10000000
r_4532,10000000
r_4533,10000000
r_4534,10000000
r_4535,10000000
r_4536,10000000
r_4537,10000000
r_4538,10000000
r_4539,10000000
r_4540,10000000
r_4541,10000000
r_4542,10000000
r_4543,10000000
r_4544,10000000
r_4545,10000000
r_4546,10000000
r_4547,10000000
r_4548,10000000
r_4549,10000000
r_4550,10000000
r_4551,10000000
r_4552,10000000
r_4553,10000000
r_4554,10000000
r_4555,10000000
r_4556,10000000
r_4557,10000000
r_4558,10000000
r_4559,10000000
r_4560,10000000
r_4561,10000000
r_4562,10000000
r_4563,10000000
r_4564,10000000
r_4565,10000000
r_4567,10000000
r_4568,10000000
r_4569,-8.37624068633341
r_4570,5.81972706039787
r_4571,10000000
r_4572,-0.740952715013592
r_4573,-8.94582279272807
r_4574,-3.45991289718332
r_4575,-3.849437034574
r_4581,3.51989544175808
r_4582,-11.5673289170225
r_4583,10000000
r_4584,10000000
r_4585,-3.11299999999994
r_4586,5.6843418860808e-14
r_4587,10000000
r_4588,1.19014955615278
r_4589,10000000
r_4590,10000000
r_4591,10000000
r_4592,10000000
r_4593,10000000
r_4594,10000000
r_4595,10000000
r_4596,10000000
r_4597,10000000
r_4598,10000000
r_4599,10000000
r_4600,10000000
r_4601,-2.7971011843458
r_4602,0.430742490366079
r_4603,-3.71792741555128
r_4604,0
r_4605,-0.681668045683004
r_4606,1.18103102117064
r_4607,-0.242137269053538
r_4608,12.7286952129308
r_4609,-0.82172848946179
r_4610,-0.271991634592819
r_4611,-1.67292297870793
r_4612,10000000
r_4613,4.15303188276794
r_4614,-1.89404544401955
r_4615,4.04854283431177e-08
r_4616,1.60960644479781
r_4617,-4.56215611004886
r_4618,1.96121199038465
r_4619,1.271631837516
r_4620,-1.79421569075572
r_4621,4.04854176849767e-08
r_4622,10000000
r_4623,-5.51423231445398
r_4624,1.27232489484601
r_4625,4.15098004048542
r_4626,3.63167947888275
r_4627,2.51535338322196
r_4628,10000000
r_4629,NaN
r_4630,-24.76171349
r_4631,NaN
r_4632,NaN
r_4633,NaN
r_4634,NaN
r_4635,0
r_4636,NaN
r_4637,NaN
r_4638,NaN
r_4639,NaN
r_4640,0
r_4641,NaN
r_4642,NaN
r_4643,NaN
r_4644,NaN
r_4645,-523.8851797
r_4646,NaN
r_4647,NaN
r_4648,NaN
r_4649,-20.85777385
r_4650,0
r_4651,-5.57256013
r_4652,-27.97615903
r_4653,-27.97615903
r_4654,-25.53553594
r_4655,0
r_4656,0
r_4657,0
r_4658,-110.9439132
r_4659,-148.6077734
r_4660,NaN
r_4661,NaN
r_4662,NaN
r_4663,NaN
r_4664,NaN
r_4665,NaN
r_4666,NaN
r_4667,NaN
r_4668,NaN
r_4669,NaN
r_4670,NaN
r_4671,NaN
r_4672,NaN
r_4673,0
r_4674,NaN
r_4675,0
r_4676,NaN
r_4677,-204.3197813
r_4678,-49.52159379
r_4679,6.270893927
r_4680,NaN
r_4681,0
r_4682,0
r_4683,NaN
r_4684,0
r_4685,0
r_4686,0
r_4687,NaN
r_4688,NaN
r_4689,NaN
r_4690,NaN
r_4691,NaN
r_4692,NaN
r_4693,NaN
r_4694,NaN
r_4695,NaN
r_4697,NaN
r_4698,NaN
r_4699,NaN
r_4700,0
r_4701,-2.939366033
r_4702,-14.94756503
r_4703,-12.44563668
r_4704,NaN
r_4705,0
r_4706,NaN
r_4707,-160.6914774
r_4708,-51.44416314
r_4709,NaN
r_4710,NaN
r_4711,NaN
r_4712,NaN
r_4713,NaN
r_4714,NaN
r_4715,NaN
r_4716,NaN
r_4717,NaN
r_4718,NaN
r_4719,NaN
r_4720,NaN
r_4721,NaN
r_4722,NaN
r_4723,NaN
r_4724,NaN
r_4725,NaN
r_4726,NaN
r_4727,NaN
r_4728,NaN
r_4729,NaN
r_4730,NaN
r_4731,NaN
r_4732,NaN
r_4733,NaN
r_4734,NaN
r_4735,NaN
r_4736,NaN
r_4737,NaN
r_4738,NaN
r_4739,NaN
r_4740,NaN
r_4741,NaN
r_4742,NaN
r_4743,NaN
r_4744,NaN
r_4745,NaN
r_4746,NaN
